thoi_gian,timestamp_api,instId,trade_id,price,size,side,action
2025-06-05T16:33:26.657241,1749115996049,ETHUSDT,1314453246693154819,2605.01,0.0579,buy,snapshot
2025-06-05T16:33:26.657241,1749115995834,ETHUSDT,1314453245791379457,2605.01,0.0449,buy,snapshot
2025-06-05T16:34:26.301305,1749116065128,ETHUSDT,1314453536431480835,2605.83,0.0284,sell,update
2025-06-05T16:34:26.458512,1749116065281,BTCUSDT,1314453537073270785,104652.00,0.006581,sell,update
2025-06-05T16:34:26.556361,1749116065389,ETHUSDT,1314453537526194177,2605.83,0.0630,sell,update
2025-06-05T16:34:26.707731,1749116065538,BTCUSDT,1314453538151206917,104652.01,0.007333,buy,update
2025-06-05T16:34:26.802500,1749116065602,ETHUSDT,1314453538419580934,2605.42,0.0292,buy,update
2025-06-05T16:34:26.938606,1749116065766,ETHUSDT,1314453539107446785,2605.46,0.0282,buy,update
2025-06-05T16:34:27.035235,1749116065845,BTCUSDT,1314453539438858243,104652.00,0.002122,sell,update
2025-06-05T16:34:27.120810,1749116065926,ETHUSDT,1314453539778535425,2605.46,0.0173,buy,update
2025-06-05T16:34:27.159528,1749116065985,ETHUSDT,1314453540025999361,2605.45,0.0140,sell,update
2025-06-05T16:34:27.267623,1749116066091,ETHUSDT,1314453540470595644,2605.46,0.0519,buy,update
2025-06-05T16:34:27.345380,1749116066153,BTCUSDT,1314453540730703993,104652.01,0.006245,buy,update
2025-06-05T16:34:27.361854,1749116066148,ETHUSDT,1314453540709670913,2605.46,0.0171,buy,update
2025-06-05T16:34:27.437414,1749116066258,ETHUSDT,1314453541171044354,2605.46,0.0377,buy,update
2025-06-05T16:34:27.693286,1749116066514,BTCUSDT,1314453542244847620,104652.01,0.007567,buy,update
2025-06-05T16:34:27.770339,1749116066574,BTCUSDT,1314453542496506188,104652.01,0.004157,buy,update
2025-06-05T16:34:27.824223,1749116066624,ETHUSDT,1314453542706159630,2605.45,0.0303,sell,update
2025-06-05T16:34:28.120553,1749116066954,ETHUSDT,1314453544090279937,2605.46,0.0410,buy,update
2025-06-05T16:34:28.196489,1749116067016,ETHUSDT,1314453544350326785,2605.46,0.0192,buy,update
2025-06-05T16:34:28.269712,1749116067086,ETHUSDT,1314453544643928064,2605.45,0.0621,sell,update
2025-06-05T16:34:28.296750,1749116067133,BTCUSDT,1314453544841121794,104652.00,0.004039,sell,update
2025-06-05T16:34:28.402763,1749116067227,ETHUSDT,1314453545235324931,2605.45,0.0234,sell,update
2025-06-05T16:34:28.442970,1749116067247,ETHUSDT,1314453545319211050,2605.45,0.0519,sell,update
2025-06-05T16:34:28.624495,1749116067439,ETHUSDT,1314453546124517377,2605.45,0.0230,sell,update
2025-06-05T16:34:28.661488,1749116067491,BTCUSDT,1314453546342682871,104652.01,0.008413,buy,update
2025-06-05T16:34:28.776989,1749116067598,ETHUSDT,1314453546791411713,2605.46,0.0363,buy,update
2025-06-05T16:34:28.786737,1749116067598,BTCUSDT,1314453546791473153,104652.00,0.008273,sell,update
2025-06-05T16:34:28.844481,1749116067655,BTCUSDT,1314453547030548482,104652.01,0.009510,buy,update
2025-06-05T16:34:29.137895,1749116067960,ETHUSDT,1314453548309749762,2605.45,0.0286,sell,update
2025-06-05T16:34:29.246616,1749116068063,BTCUSDT,1314453548741824513,104652.00,0.006375,sell,update
2025-06-05T16:34:29.296682,1749116068126,ETHUSDT,1314453549006004227,2605.45,0.0172,sell,update
2025-06-05T16:34:29.525494,1749116068341,ETHUSDT,1314453549907779585,2605.45,0.0384,sell,update
2025-06-05T16:34:29.566346,1749116068378,ETHUSDT,1314453550062968834,2605.46,0.0519,buy,update
2025-06-05T16:34:29.602722,1749116068424,BTCUSDT,1314453550255968257,104652.01,0.005622,buy,update
2025-06-05T16:34:29.616742,1749116068452,ETHUSDT,1314453550373347331,2605.45,0.0343,sell,update
2025-06-05T16:34:29.797577,1749116068632,BTCUSDT,1314453551128383625,104652.00,0.007201,sell,update
2025-06-05T16:34:29.925511,1749116068762,ETHUSDT,1314453551673581840,2605.45,0.0351,sell,update
2025-06-05T16:34:30.054370,1749116068872,ETHUSDT,1314453552134955009,2605.45,0.0230,sell,update
2025-06-05T16:34:30.210856,1749116069032,ETHUSDT,1314453552806043651,2605.46,0.0307,buy,update
2025-06-05T16:34:30.213366,1749116069042,BTCUSDT,1314453552848048131,104652.01,0.004316,buy,update
2025-06-05T16:34:30.268658,1749116069100,BTCUSDT,1314453553091317763,104652.00,0.005127,sell,update
2025-06-05T16:34:30.443436,1749116069245,ETHUSDT,1314453553699430489,2605.46,0.0288,buy,update
2025-06-05T16:34:30.537755,1749116069359,BTCUSDT,1314453554177642497,104652.00,0.008349,sell,update
2025-06-05T16:34:30.571669,1749116069409,ETHUSDT,1314453554387296257,2605.45,0.0258,sell,update
2025-06-05T16:34:30.671623,1749116069469,SOLUSDT,1314453554639347713,152.43,0.0984,buy,update
2025-06-05T16:34:30.672960,1749116069493,ETHUSDT,1314453554739617870,2605.45,0.0519,sell,update
2025-06-05T16:34:30.712123,1749116069519,ETHUSDT,1314453554848669697,2605.45,0.0300,sell,update
2025-06-05T16:34:30.803322,1749116069630,ETHUSDT,1314453555314237448,2605.46,0.0380,buy,update
2025-06-05T16:34:30.836635,1749116069666,BTCUSDT,1314453555465293825,104652.00,0.007665,sell,update
2025-06-05T16:34:30.856755,1749116069693,ETHUSDT,1314453555578478594,2605.46,0.0324,buy,update
2025-06-05T16:34:31.059648,1749116069873,BTCUSDT,1314453556333514756,104652.00,0.005733,sell,update
2025-06-05T16:34:31.134600,1749116069957,ETHUSDT,1314453556685774849,2605.45,0.0422,sell,update
2025-06-05T16:34:31.224336,1749116070042,ETHUSDT,1314453557042290689,2605.46,0.0621,buy,update
2025-06-05T16:34:31.258750,1749116070080,BTCUSDT,1314453557201735860,104652.01,0.003979,buy,update
2025-06-05T16:34:31.403575,1749116070219,ETHUSDT,1314453557784682511,2605.45,0.0213,sell,update
2025-06-05T16:34:31.450766,1749116070277,BTCUSDT,1314453558028013570,104652.01,0.000948,buy,update
2025-06-05T16:34:31.469217,1749116070288,BTCUSDT,1314453558074150913,104652.00,0.002197,sell,update
2025-06-05T16:34:31.504272,1749116070331,ETHUSDT,1314453558254444594,2605.45,0.0316,sell,update
2025-06-05T16:34:31.521926,1749116070345,BTCUSDT,1314453558313226243,104652.00,0.004200,sell,update
2025-06-05T16:34:31.622101,1749116070453,BTCUSDT,1314453558766211086,104652.01,0.005355,buy,update
2025-06-05T16:34:31.764635,1749116070593,ETHUSDT,1314453559353352194,2605.45,0.0213,sell,update
2025-06-05T16:34:31.935236,1749116070757,ETHUSDT,1314453560041218049,2605.46,0.0297,buy,update
2025-06-05T16:34:32.004610,1749116070812,BTCUSDT,1314453560271966318,104652.00,0.007276,sell,update
2025-06-05T16:34:32.224594,1749116071022,ETHUSDT,1314453561152708609,2605.45,0.0271,sell,update
2025-06-05T16:34:32.261877,1749116071082,ETHUSDT,1314453561404367183,2605.45,0.0361,sell,update
2025-06-05T16:34:32.391073,1749116071222,BTCUSDT,1314453561991630849,104652.00,0.003905,sell,update
2025-06-05T16:34:32.461087,1749116071294,ETHUSDT,1314453562293559304,2605.45,0.0317,sell,update
2025-06-05T16:34:32.610119,1749116071430,BTCUSDT,1314453562864046219,104652.01,0.007551,buy,update
2025-06-05T16:34:32.728989,1749116071554,ETHUSDT,1314453563384078338,2605.46,0.0380,buy,update
2025-06-05T16:34:32.952934,1749116071789,BTCUSDT,1314453564369801225,104652.00,0.008082,sell,update
2025-06-05T16:34:33.009124,1749116071816,ETHUSDT,1314453564482986134,2605.45,0.0228,sell,update
2025-06-05T16:34:33.031625,1749116071851,BTCUSDT,1314453564629848131,104652.01,0.005845,buy,update
2025-06-05T16:34:33.056169,1749116071872,SOLUSDT,1314453564718260227,152.43,7.8100,buy,update
2025-06-05T16:34:33.085591,1749116071908,BTCUSDT,1314453564868923416,104652.00,0.008255,sell,update
2025-06-05T16:34:33.264751,1749116072078,ETHUSDT,1314453565581893718,2605.45,0.0418,sell,update
2025-06-05T16:34:33.363403,1749116072188,ETHUSDT,1314453566043267073,2605.45,0.0228,sell,update
2025-06-05T16:34:33.405389,1749116072217,BTCUSDT,1314453566164963403,104652.01,0.005404,buy,update
2025-06-05T16:34:33.465415,1749116072300,ETHUSDT,1314453566513029149,2605.46,0.0264,buy,update
2025-06-05T16:34:33.609379,1749116072426,BTCUSDT,1314453567041572865,104652.01,0.006418,buy,update
2025-06-05T16:34:33.641915,1749116072465,ETHUSDT,1314453567205089281,2605.45,0.0199,sell,update
2025-06-05T16:34:33.799431,1749116072633,BTCUSDT,1314453567909793793,104652.01,0.003689,buy,update
2025-06-05T16:34:33.841854,1749116072675,ETHUSDT,1314453568085893152,2605.45,0.0165,sell,update
2025-06-05T16:34:33.842858,1749116072670,ETHUSDT,1314453568064921624,2605.45,0.0014,sell,update
2025-06-05T16:34:34.058213,1749116072891,BTCUSDT,1314453568991924236,104652.01,0.004685,buy,update
2025-06-05T16:34:34.116691,1749116072939,ETHUSDT,1314453569193189378,2605.46,0.0416,buy,update
2025-06-05T16:34:34.164788,1749116072998,BTCUSDT,1314453569440714754,104652.01,0.004875,buy,update
2025-06-05T16:34:34.234600,1749116073049,ETHUSDT,1314453569654562817,2605.46,0.0142,buy,update
2025-06-05T16:34:34.433288,1749116073259,BTCUSDT,1314453570535428124,104652.01,0.004851,buy,update
2025-06-05T16:34:34.647204,1749116073466,BTCUSDT,1314453571403649177,104652.01,0.003263,buy,update
2025-06-05T16:34:35.045597,1749116073877,BTCUSDT,1314453573127507969,104652.01,0.009558,buy,update
2025-06-05T16:34:35.224560,1749116074036,BTCUSDT,1314453573794402306,104652.00,0.005323,sell,update
2025-06-05T16:34:35.375656,1749116074194,BTCUSDT,1314453574457102338,104652.01,0.005981,buy,update
2025-06-05T16:34:35.630527,1749116074452,BTCUSDT,1314453575539232771,104652.01,0.005562,buy,update
2025-06-05T16:34:35.937909,1749116074760,BTCUSDT,1314453576831078401,104652.01,0.006343,buy,update
2025-06-05T16:34:36.342486,1749116075167,BTCUSDT,1314453578538160345,104652.01,0.005092,buy,update
2025-06-05T16:34:36.473868,1749116075277,BTCUSDT,1314453578999533596,104652.01,0.004947,buy,update
2025-06-05T16:34:36.518796,1749116075337,BTCUSDT,1314453579251191811,104652.01,0.005255,buy,update
2025-06-05T16:34:36.814770,1749116075646,BTCUSDT,1314453580547231832,104652.01,0.006143,buy,update
2025-06-05T16:34:36.985442,1749116075811,BTCUSDT,1314453581239291906,104652.01,0.001078,buy,update
2025-06-05T16:34:37.454707,1749116076273,BTCUSDT,1314453583177060355,104652.01,0.003949,buy,update
2025-06-05T16:34:37.522404,1749116076333,BTCUSDT,1314453583428718595,104652.01,0.006555,buy,update
2025-06-05T16:34:37.637530,1749116076471,SOLUSDT,1314453584007864321,152.43,10.1700,buy,update
2025-06-05T16:34:38.005446,1749116076841,BTCUSDT,1314453585559425025,104652.01,0.002573,buy,update
2025-06-05T16:34:38.292701,1749116077076,BTCUSDT,1314453586545086555,104652.01,0.000019,buy,update
2025-06-05T16:34:41.363355,1749116080185,SOLUSDT,1314453599585509377,152.43,0.2033,buy,update
2025-06-05T16:34:41.874583,1749116080687,SOLUSDT,1314453601691049985,152.43,0.6045,buy,update
2025-06-05T16:34:50.067218,1749116088852,SOLUSDT,1314453635937542172,152.42,0.0983,buy,update
2025-06-05T16:34:52.099388,1749116090914,SOLUSDT,1314453644586196992,152.42,10.1500,buy,update
2025-06-05T16:34:53.278148,1749116092093,SOLUSDT,1314453649531281420,152.41,0.1000,sell,update
2025-06-05T16:35:03.335255,1749116102142,SOLUSDT,1314453691679842550,152.43,0.5109,buy,update
2025-06-05T16:35:03.375486,1749116102204,SOLUSDT,1314453691939889232,152.43,0.4234,buy,update
2025-06-05T16:35:03.376854,1749116102197,SOLUSDT,1314453691910529027,152.43,1.1642,buy,update
2025-06-05T16:35:03.398408,1749116102226,SOLUSDT,1314453692032163843,152.43,0.6176,buy,update
2025-06-05T16:35:03.727440,1749116102554,SOLUSDT,1314453693407895554,152.48,0.4234,buy,update
2025-06-05T16:35:03.816112,1749116102592,SOLUSDT,1314453693567279194,152.48,0.4234,buy,update
2025-06-05T16:35:12.656876,1749116111467,SOLUSDT,1314453730791727107,152.51,0.1967,buy,update
2025-06-05T16:35:17.191667,1749116116010,SOLUSDT,1314453749846450177,152.51,0.1262,buy,update
2025-06-05T16:35:26.357976,1749116125170,BTCUSDT,1314453788265943041,104685.01,0.006776,buy,update
2025-06-05T16:35:26.362120,1749116125174,SOLUSDT,1314453788283052094,152.48,14.7900,buy,update
2025-06-05T16:35:26.396149,1749116125200,ETHUSDT,1314453788391710721,2605.72,0.1451,sell,update
2025-06-05T16:35:26.610967,1749116125427,BTCUSDT,1314453789343879347,104685.01,0.000163,buy,update
2025-06-05T16:35:26.638267,1749116125464,ETHUSDT,1314453789499007011,2605.73,0.1719,buy,update
2025-06-05T16:35:26.662845,1749116125474,BTCUSDT,1314453789541011456,104685.01,0.000359,buy,update
2025-06-05T16:35:26.763583,1749116125574,ETHUSDT,1314453789960380501,2605.73,0.1779,buy,update
2025-06-05T16:35:27.022865,1749116125836,ETHUSDT,1314453791059288067,2605.72,0.1416,sell,update
2025-06-05T16:35:27.055877,1749116125888,BTCUSDT,1314453791277453379,104685.01,0.003904,buy,update
2025-06-05T16:35:27.180930,1749116125996,SOLUSDT,1314453791730769924,152.48,0.0984,buy,update
2025-06-05T16:35:27.272972,1749116126097,BTCUSDT,1314453792154062852,104685.00,0.004407,sell,update
2025-06-05T16:35:27.377350,1749116126203,ETHUSDT,1314453792598597636,2605.72,0.0744,sell,update
2025-06-05T16:35:27.444917,1749116126257,BTCUSDT,1314453792825151576,104685.00,0.005856,sell,update
2025-06-05T16:35:27.590126,1749116126414,BTCUSDT,1314453793483657218,104685.00,0.006029,sell,update
2025-06-05T16:35:27.705777,1749116126515,ETHUSDT,1314453793907220481,2605.73,0.1717,buy,update
2025-06-05T16:35:27.951928,1749116126772,BTCUSDT,1314453794985218138,104685.01,0.004703,buy,update
2025-06-05T16:35:27.998264,1749116126826,ETHUSDT,1314453795211649025,2605.73,0.2023,buy,update
2025-06-05T16:35:28.206657,1749116127037,ETHUSDT,1314453796096647169,2605.73,0.1300,buy,update
2025-06-05T16:35:28.211178,1749116127024,SOLUSDT,1314453796042514437,152.47,0.7696,sell,update
2025-06-05T16:35:28.212176,1749116127024,SOLUSDT,1314453796042514435,152.47,0.1304,sell,update
2025-06-05T16:35:28.378197,1749116127180,BTCUSDT,1314453796696494188,104685.01,0.006084,buy,update
2025-06-05T16:35:28.429016,1749116127247,ETHUSDT,1314453796977451050,2605.73,0.0948,buy,update
2025-06-05T16:35:28.451193,1749116127277,ETHUSDT,1314453797103280129,2605.73,0.0621,buy,update
2025-06-05T16:35:28.602367,1749116127389,BTCUSDT,1314453797573103705,104685.01,0.008174,buy,update
2025-06-05T16:35:28.604375,1749116127409,ETHUSDT,1314453797656928259,2605.73,0.1025,buy,update
2025-06-05T16:35:28.660099,1749116127473,ETHUSDT,1314453797925363714,2605.72,0.1333,sell,update
2025-06-05T16:35:28.734625,1749116127549,BTCUSDT,1314453798244192307,104685.01,0.003245,buy,update
2025-06-05T16:35:28.973515,1749116127787,ETHUSDT,1314453799242375170,2605.72,0.0903,sell,update
2025-06-05T16:35:29.193131,1749116128003,ETHUSDT,1314453800148344833,2605.73,0.1290,buy,update
2025-06-05T16:35:29.240580,1749116128058,BTCUSDT,1314453800379092994,104685.01,0.008727,buy,update
2025-06-05T16:35:29.333229,1749116128166,ETHUSDT,1314453800832016386,2605.72,0.1662,sell,update
2025-06-05T16:35:29.342052,1749116128166,BTCUSDT,1314453800832077857,104685.01,0.007586,buy,update
2025-06-05T16:35:29.486337,1749116128278,ETHUSDT,1314453801301778433,2605.72,0.1408,sell,update
2025-06-05T16:35:29.555006,1749116128373,BTCUSDT,1314453801700298755,104685.00,0.004311,sell,update
2025-06-05T16:35:29.671197,1749116128492,ETHUSDT,1314453802199359490,2605.72,0.1997,sell,update
2025-06-05T16:35:29.812791,1749116128631,BTCUSDT,1314453802782429185,104685.00,0.004232,sell,update
2025-06-05T16:35:29.925894,1749116128739,BTCUSDT,1314453803235414027,104685.00,0.001805,sell,update
2025-06-05T16:35:29.929034,1749116128754,ETHUSDT,1314453803298267137,2605.73,0.0409,buy,update
2025-06-05T16:35:30.064490,1749116128900,BTCUSDT,1314453803910696961,104685.01,0.008455,buy,update
2025-06-05T16:35:30.163757,1749116128966,ETHUSDT,1314453804187459585,2605.73,0.1899,buy,update
2025-06-05T16:35:30.273782,1749116129107,BTCUSDT,1314453804778917889,104685.00,0.003902,sell,update
2025-06-05T16:35:30.416763,1749116129229,ETHUSDT,1314453805290561538,2605.73,0.1441,buy,update
2025-06-05T16:35:30.550387,1749116129368,BTCUSDT,1314453805873631237,104685.01,0.007948,buy,update
2025-06-05T16:35:30.614097,1749116129441,ETHUSDT,1314453806179753985,2605.73,0.0955,buy,update
2025-06-05T16:35:30.652095,1749116129476,BTCUSDT,1314453806326616065,104685.00,0.006552,sell,update
2025-06-05T16:35:30.744703,1749116129537,BTCUSDT,1314453806582468609,104685.01,0.005246,buy,update
2025-06-05T16:35:30.874534,1749116129704,ETHUSDT,1314453807282856034,2605.72,0.1268,sell,update
2025-06-05T16:35:31.013301,1749116129844,BTCUSDT,1314453807870119937,104685.01,0.005671,buy,update
2025-06-05T16:35:31.209856,1749116130019,ETHUSDT,1314453808604061698,2605.73,0.1314,buy,update
2025-06-05T16:35:31.260412,1749116130080,ETHUSDT,1314453808859914279,2605.73,0.0934,buy,update
2025-06-05T16:35:31.325132,1749116130153,BTCUSDT,1314453809166159873,104685.01,0.003217,buy,update
2025-06-05T16:35:31.483937,1749116130298,ETHUSDT,1314453809774272513,2605.72,0.0621,sell,update
2025-06-05T16:35:31.524197,1749116130341,ETHUSDT,1314453809954627586,2605.73,0.1631,buy,update
2025-06-05T16:35:31.588429,1749116130410,BTCUSDT,1314453810244096187,104685.00,0.004948,sell,update
2025-06-05T16:35:31.738214,1749116130551,ETHUSDT,1314453810835431492,2605.72,0.0508,sell,update
2025-06-05T16:35:31.788074,1749116130622,BTCUSDT,1314453811133288449,104685.00,0.005414,sell,update
2025-06-05T16:35:31.890068,1749116130712,ETHUSDT,1314453811510714369,2605.73,0.1186,buy,update
2025-06-05T16:35:32.116160,1749116130933,BTCUSDT,1314453812437716993,104685.01,0.004895,buy,update
2025-06-05T16:35:32.212539,1749116131027,ETHUSDT,1314453812831920158,2605.72,0.1743,sell,update
2025-06-05T16:35:32.233782,1749116131041,BTCUSDT,1314453812890701825,104685.01,0.003531,buy,update
2025-06-05T16:35:32.314583,1749116131137,ETHUSDT,1314453813293293637,2605.73,0.1652,buy,update
2025-06-05T16:35:32.438366,1749116131248,BTCUSDT,1314453813758922754,104685.01,0.002070,buy,update
2025-06-05T16:35:32.494606,1749116131298,ETHUSDT,1314453813968576732,2605.72,0.1073,sell,update
2025-06-05T16:35:32.723531,1749116131559,ETHUSDT,1314453815063289961,2605.72,0.1746,sell,update
2025-06-05T16:35:32.730608,1749116131556,BTCUSDT,1314453815050768387,104685.00,0.005023,sell,update
2025-06-05T16:35:32.987014,1749116131813,BTCUSDT,1314453816128704515,104685.00,0.005887,sell,update
2025-06-05T16:35:33.060256,1749116131871,ETHUSDT,1314453816371912705,2605.72,0.1195,sell,update
2025-06-05T16:35:33.223474,1749116132026,BTCUSDT,1314453817022091267,104685.01,0.005460,buy,update
2025-06-05T16:35:33.326291,1749116132134,BTCUSDT,1314453817475076097,104685.00,0.005660,sell,update
2025-06-05T16:35:33.356977,1749116132184,ETHUSDT,1314453817684729945,2605.72,0.0955,sell,update
2025-06-05T16:35:33.541440,1749116132346,ETHUSDT,1314453818364207146,2605.72,0.1036,sell,update
2025-06-05T16:35:33.711361,1749116132541,BTCUSDT,1314453819182157825,104685.01,0.006381,buy,update
2025-06-05T16:35:33.839063,1749116132657,ETHUSDT,1314453819668635651,2605.73,0.1889,buy,update
2025-06-05T16:35:33.926024,1749116132750,BTCUSDT,1314453820058767361,104685.00,0.005599,sell,update
2025-06-05T16:35:33.941455,1749116132768,ETHUSDT,1314453820134203394,2605.72,0.1300,sell,update
2025-06-05T16:35:34.126202,1749116132962,BTCUSDT,1314453820947959809,104685.00,0.005249,sell,update
2025-06-05T16:35:34.157173,1749116132978,ETHUSDT,1314453821015007233,2605.72,0.1105,sell,update
2025-06-05T16:35:34.489330,1749116133321,BTCUSDT,1314453822453715096,104685.01,0.009138,buy,update
2025-06-05T16:35:34.517749,1749116133339,ETHUSDT,1314453822529150977,2605.73,0.2234,buy,update
2025-06-05T16:35:34.518762,1749116133325,ETHUSDT,1314453822470430724,2605.73,0.0621,buy,update
2025-06-05T16:35:34.650222,1749116133453,ETHUSDT,1314453823007301745,2605.72,0.1680,sell,update
2025-06-05T16:35:34.745273,1749116133578,BTCUSDT,1314453823531651079,104685.01,0.004489,buy,update
2025-06-05T16:35:34.848343,1749116133665,ETHUSDT,1314453823896494081,2605.72,0.0817,sell,update
2025-06-05T16:35:34.966327,1749116133778,ETHUSDT,1314453824370450433,2605.72,0.1827,sell,update
2025-06-05T16:35:35.019594,1749116133841,ETHUSDT,1314453824634691585,2605.73,0.0998,buy,update
2025-06-05T16:35:35.066334,1749116133889,BTCUSDT,1314453824836079638,104685.01,0.006615,buy,update
2025-06-05T16:35:35.224093,1749116134004,ETHUSDT,1314453825318363163,2605.73,0.0965,buy,update
2025-06-05T16:35:35.248615,1749116134065,ETHUSDT,1314453825574215697,2605.72,0.1923,sell,update
2025-06-05T16:35:35.288172,1749116134096,BTCUSDT,1314453825704300547,104685.01,0.007183,buy,update
2025-06-05T16:35:35.343508,1749116134178,ETHUSDT,1314453826048172033,2605.73,0.1196,buy,update
2025-06-05T16:35:35.520299,1749116134340,ETHUSDT,1314453826727649327,2605.73,0.2352,buy,update
2025-06-05T16:35:35.641564,1749116134454,BTCUSDT,1314453827205861377,104685.00,0.007190,sell,update
2025-06-05T16:35:35.822868,1749116134652,ETHUSDT,1314453828036272288,2605.73,0.1859,buy,update
2025-06-05T16:35:35.881368,1749116134715,BTCUSDT,1314453828300574721,104685.00,0.004257,sell,update
2025-06-05T16:35:35.999458,1749116134815,ETHUSDT,1314453828719943686,2605.72,0.1707,sell,update
2025-06-05T16:35:36.001455,1749116134823,BTCUSDT,1314453828753559556,104685.00,0.006626,sell,update
2025-06-05T16:35:36.172777,1749116134988,SOLUSDT,1314453829445951549,152.48,4.0854,buy,update
2025-06-05T16:35:36.173786,1749116134988,SOLUSDT,1314453829445951547,152.48,0.1131,buy,update
2025-06-05T16:35:36.210830,1749116135035,BTCUSDT,1314453829642752002,104685.00,0.005832,sell,update
2025-06-05T16:35:36.428461,1749116135242,BTCUSDT,1314453830510972932,104685.01,0.003922,buy,update
2025-06-05T16:35:36.477780,1749116135298,BTCUSDT,1314453830745854029,104685.00,0.007047,sell,update
2025-06-05T16:35:36.780366,1749116135607,BTCUSDT,1314453832041893890,104685.01,0.005889,buy,update
2025-06-05T16:35:36.887721,1749116135717,BTCUSDT,1314453832503267329,104685.00,0.005267,sell,update
2025-06-05T16:35:37.258124,1749116136075,BTCUSDT,1314453834004828162,104685.00,0.006143,sell,update
2025-06-05T16:35:37.523223,1749116136333,BTCUSDT,1314453835086958593,104685.00,0.005799,sell,update
2025-06-05T16:35:37.762232,1749116136593,BTCUSDT,1314453836177477633,104685.00,0.005847,sell,update
2025-06-05T16:35:38.801859,1749116137603,SOLUSDT,1314453840414056544,152.48,0.5521,sell,update
