symbol,channel,type,timestamp_received,timestamp_start,open,high,low,close,volume_base,volume_quote,price_change,price_change_pct,price_range,price_range_pct,candle_type,timeframe
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544124,2025-06-08 21:10:00,2.2812,2.2819,2.2763,2.2764,107235.4273,244359.60441446,-0.0047999999999999154,-0.21041557075223194,0.005599999999999827,0.24548483254426737,bearish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544127,2025-06-08 21:15:00,2.2764,2.2789,2.2754,2.278,122243.2201,278427.83087032,0.0015999999999998238,0.07028641714987803,0.0035000000000002807,0.15375153751538748,bullish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544129,2025-06-08 21:20:00,2.278,2.2826,2.2777,2.2815,71978.5927,164128.90613398,0.0034999999999998366,0.15364354697102006,0.0049000000000001265,0.21510096575944365,bullish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544132,2025-06-08 21:25:00,2.2815,2.2844,2.2811,2.2812,32753.7506,74777.64486244,-0.0002999999999997449,-0.01314924391846351,0.0033000000000003027,0.14464168310323486,bearish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544134,2025-06-08 21:30:00,2.2812,2.2822,2.2777,2.2778,35741.815,81490.17233054,-0.0034000000000000696,-0.14904436261616996,0.0045000000000001705,0.19726459758022838,bearish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544137,2025-06-08 21:35:00,2.2778,2.2796,2.2773,2.2794,22060.3116,50274.36482897,0.0015999999999998238,0.07024321713933725,0.0022999999999999687,0.10097462463780704,bullish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544139,2025-06-08 21:40:00,2.2794,2.2818,2.2786,2.2808,23515.3539,53607.52359973,0.00140000000000029,0.061419671843480295,0.0032000000000000917,0.14038782135650135,bullish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544142,2025-06-08 21:45:00,2.2808,2.2808,2.2787,2.2797,23783.421,54222.76385802,-0.001100000000000101,-0.048228691687131744,0.0020999999999999908,0.09207295685724266,bearish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544145,2025-06-08 21:50:00,2.2797,2.2818,2.2789,2.2795,33659.7602,76733.83596416,-0.00019999999999997797,-0.00877308417774172,0.0028999999999999027,0.12720972057726465,bearish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544147,2025-06-08 21:55:00,2.2795,2.2796,2.2729,2.2729,199904.6523,454938.22574371,-0.006600000000000161,-0.28953717920597327,0.006699999999999928,0.2939241061636292,bearish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544149,2025-06-08 22:00:00,2.2729,2.2745,2.2684,2.2704,207074.6464,470317.56376479,-0.0024999999999999467,-0.10999164063530938,0.006099999999999994,0.26837960315016035,bearish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544152,2025-06-08 22:05:00,2.2704,2.2714,2.266,2.2669,109328.9567,248076.63651784,-0.0034999999999998366,-0.15415785764622256,0.005399999999999849,0.23784355179703354,bearish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544154,2025-06-08 22:10:00,2.2669,2.2713,2.2659,2.2679,205135.6603,465395.90219013,0.0009999999999998899,0.044113106003788864,0.0054000000000002935,0.23821077242049907,bullish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544157,2025-06-08 22:15:00,2.2679,2.273,2.2679,2.2703,158775.1309,360622.04930983,0.0024000000000001798,0.1058247718153437,0.0051000000000001044,0.22487764010759312,bullish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544160,2025-06-08 22:20:00,2.2703,2.2724,2.2696,2.2704,75417.7813,171249.32789309,9.999999999976694e-05,0.004404704224101085,0.0028000000000001357,0.1233317182751238,bullish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544162,2025-06-08 22:25:00,2.2704,2.2705,2.2657,2.2674,101584.0241,230315.47974511,-0.0030000000000001137,-0.13213530655391623,0.0048000000000003595,0.21141649048627376,bearish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544165,2025-06-08 22:30:00,2.2674,2.2677,2.2647,2.2654,121580.4267,275518.6099471,-0.0019999999999997797,-0.08820675663754872,0.0030000000000001137,0.13231013495634267,bearish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544167,2025-06-08 22:35:00,2.2654,2.2654,2.2615,2.2624,251075.1724,568175.54367947,-0.0030000000000001137,-0.13242694446897296,0.0039000000000002366,0.17215502780966876,bearish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544169,2025-06-08 22:40:00,2.2624,2.2633,2.2594,2.2626,197517.7875,446679.12560708,0.00019999999999997797,0.008840169731257865,0.0039000000000002366,0.17238330975955785,bullish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544172,2025-06-08 22:45:00,2.2626,2.2627,2.2568,2.2575,105677.0771,238947.40463734,-0.0051000000000001044,-0.22540440201538514,0.005900000000000016,0.26076195527269586,bearish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544174,2025-06-08 22:50:00,2.2575,2.2605,2.2545,2.2593,171856.1617,388034.16468576,0.0018000000000002458,0.07973421926911389,0.005999999999999783,0.2657807308970004,bullish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544176,2025-06-08 22:55:00,2.2593,2.2607,2.2581,2.2585,105971.7804,239440.1885086,-0.0007999999999999119,-0.03540919753905687,0.0025999999999997137,0.11507989200193482,bearish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544179,2025-06-08 23:00:00,2.2585,2.2608,2.2567,2.2594,104762.4457,236661.57349941,0.0008999999999996788,0.039849457604590605,0.004100000000000215,0.1815364179765426,bullish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544181,2025-06-08 23:05:00,2.2594,2.2634,2.2557,2.256,152229.3178,343923.59126512,-0.0034000000000000696,-0.15048242896344471,0.007699999999999818,0.3407984420642568,bearish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544184,2025-06-08 23:10:00,2.256,2.2591,2.2548,2.2591,88436.0923,199559.56035649,0.0031000000000003247,0.1374113475177449,0.0043000000000001926,0.19060283687944118,bullish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544186,2025-06-08 23:15:00,2.2591,2.2635,2.2589,2.2629,78149.4133,176702.0229337,0.0038000000000000256,0.16820857863751162,0.0045999999999999375,0.20362091098224677,bullish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544189,2025-06-08 23:20:00,2.2629,2.2643,2.26,2.2609,91874.2294,207859.19130395,-0.002000000000000224,-0.08838216447921798,0.0043000000000001926,0.1900216536303059,bearish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544191,2025-06-08 23:25:00,2.2609,2.2623,2.2566,2.2592,64872.918,146547.94011067,-0.0017000000000000348,-0.07519129550179286,0.005700000000000038,0.25211199080012553,bearish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544193,2025-06-08 23:30:00,2.2592,2.2629,2.258,2.2609,57740.8443,130528.33090397,0.0017000000000000348,0.07524787535410919,0.0049000000000001265,0.21689093484419825,bullish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544196,2025-06-08 23:35:00,2.2609,2.2622,2.259,2.2596,46566.5129,105262.77519544,-0.0013000000000000789,-0.05749922597196156,0.0032000000000000917,0.1415365562386701,bearish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544198,2025-06-08 23:40:00,2.2596,2.2651,2.2596,2.2636,62693.298,141882.50693414,0.0040000000000000036,0.17702248185519576,0.00550000000000006,0.24340591255089666,bullish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544201,2025-06-08 23:45:00,2.2636,2.2649,2.2617,2.2632,44609.3286,100976.89726205,-0.00039999999999995595,-0.017670966601871178,0.0032000000000000917,0.14136773281498904,bearish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544203,2025-06-08 23:50:00,2.2632,2.2674,2.2618,2.2661,130271.8794,294972.04154012,0.0028999999999999027,0.12813715093672248,0.005599999999999827,0.24743725698125785,bullish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544205,2025-06-08 23:55:00,2.2661,2.2666,2.2626,2.2665,147514.0645,334049.314308,0.00040000000000040004,0.017651471691469932,0.0040000000000000036,0.17651471691452292,bullish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544208,2025-06-09 00:00:00,2.2665,2.2676,2.2626,2.267,111253.7318,252031.55014597,0.0004999999999997229,0.022060445620989317,0.004999999999999893,0.22060445621001074,bullish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544210,2025-06-09 00:05:00,2.267,2.267,2.2604,2.2621,105591.1664,238931.71542683,-0.004899999999999682,-0.21614468460519112,0.006599999999999717,0.2911336568151618,bearish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544213,2025-06-09 00:10:00,2.2621,2.2645,2.2613,2.2632,93755.0767,212143.99724984,0.0010999999999996568,0.048627381636517246,0.0032000000000000917,0.14146147385173474,bullish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544215,2025-06-09 00:15:00,2.2632,2.2637,2.2584,2.2595,47918.5967,108346.96279652,-0.0036999999999998145,-0.1634853305054708,0.005300000000000082,0.23418168964298705,bearish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544218,2025-06-09 00:20:00,2.2595,2.2624,2.2558,2.2609,77466.3338,174917.75070511,0.0013999999999998458,0.061960610754584894,0.006600000000000161,0.29210002212879665,bullish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544220,2025-06-09 00:25:00,2.2609,2.2643,2.2577,2.2597,104750.9236,236864.30835572,-0.0011999999999998678,-0.05307620858949391,0.006600000000000161,0.2919191472422558,bearish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544222,2025-06-09 00:30:00,2.2597,2.2638,2.2596,2.2614,45277.399,102389.44196231,0.0017000000000000348,0.07523122538390205,0.0041999999999999815,0.185865380360224,bullish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544225,2025-06-09 00:35:00,2.2614,2.2647,2.2584,2.2593,81834.8988,185160.53502846,-0.0020999999999999908,-0.09286282833642835,0.006299999999999972,0.27858848500928507,bearish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544227,2025-06-09 00:40:00,2.2593,2.2633,2.2585,2.2621,78602.7688,177714.2933262,0.0028000000000001357,0.12393219138671871,0.0047999999999999154,0.21245518523436085,bullish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544229,2025-06-09 00:45:00,2.2621,2.2647,2.2569,2.2645,60912.1228,137704.11421779,0.0023999999999997357,0.10609610538878632,0.007800000000000029,0.3448123425135948,bullish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544232,2025-06-09 00:50:00,2.2645,2.2646,2.2598,2.2607,47845.157,108205.01677935,-0.0038000000000000256,-0.16780746301611948,0.0048000000000003595,0.21196732170458643,bearish,5m
XRPUSDT,candle5m,SPOT,2025-06-10 21:25:07.544234,2025-06-09 00:55:00,2.2607,2.2607,2.2587,2.2596,29938.0635,67649.41740103,-0.001100000000000101,-0.048657495466010565,0.0019999999999997797,0.08846817357454681,bearish,5m
